2025-01-03 00:00:01 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:33:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:34:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:02 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:17 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:22 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |TimeBasedFilter.java:24 |ljl.bilibili.filter.TimeBasedFilter |






2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:42 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2025-01-03 18:35:47 |INFO  |NettyClientSelector_1 |Slf4jLoggerFactory.java:95 |RocketmqRemoting |closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
